#Position (bp)	insert size	chromosomes
5.86617095E7	143.66377171215882	0.0
5.86626075E7	146.2036553524804	0.0
5.86635055E7	151.03937007874015	344.0
5.86644035E7	154.13698630136986	0.0
5.86653015E7	156.64827586206897	0.0
5.86661995E7	144.9607843137255	344.0
5.86670975E7	140.78082191780823	0.0
5.86679955E7	149.61702127659575	0.0
5.86688935E7	137.5625	344.0
5.86697915E7	135.3	0.0
5.86706895E7	147.9127906976744	0.0
5.86715875E7	145.07368421052632	344.0
5.86724855E7	157.1904761904762	0.0
5.86733835E7	0.0	0.0
5.86742815E7	138.34375	344.0
5.86751795E7	135.71666666666667	0.0
5.86760775E7	154.2173913043478	0.0
5.86769755E7	151.74	344.0
5.86778735E7	149.45833333333334	0.0
5.86787715E7	124.3	0.0
5.86796695E7	137.25	344.0
5.86805675E7	143.5	0.0
5.86811285E7	138.5	0.0
5.86815775E7	162.15	344.0
5.86823635E7	132.6060606060606	0.0
5.86832615E7	137.8	0.0
5.86841595E7	144.8	344.0
5.8685057E7	147.9546313799622	0.0
5.8685954E7	148.8679245283019	0.0
5.8686851E7	147.07777777777778	344.0
5.8687748E7	117.0	0.0
5.8688645E7	142.864406779661	0.0
5.8689542E7	148.66666666666666	344.0
5.8690439E7	154.02173913043478	0.0
5.8691336E7	0.0	0.0
5.8692233E7	150.1917808219178	344.0
5.869313E7	0.0	0.0
5.8694027E7	178.1818181818182	0.0
5.8694924E7	156.725	344.0
5.8695821E7	193.0	0.0
5.8696718E7	141.94736842105263	0.0
5.8697615E7	140.76923076923077	344.0
5.8698512E7	147.33333333333334	0.0
5.8699409E7	146.2058823529412	0.0
5.8700306E7	146.11111111111111	344.0
5.8701203E7	131.25	0.0
5.87020995E7	159.6186283595922	0.0
5.87029955E7	152.23242736644798	344.0
5.87038915E7	154.539156626506	0.0
5.87047875E7	150.583781844277	0.0
5.87056835E7	145.96279069767442	344.0
5.87065795E7	143.9932735426009	0.0
5.87074755E7	152.21243523316062	0.0
5.87083715E7	143.48	344.0
5.87092675E7	140.3846153846154	0.0
5.87101635E7	148.7826086956522	0.0
5.87110595E7	149.45864661654136	344.0
5.87119555E7	153.32258064516128	0.0
5.87128515E7	153.41095890410958	0.0
5.87137475E7	158.23529411764707	344.0
5.87146435E7	147.88118811881188	0.0
5.87155395E7	153.0	0.0
5.87164355E7	185.76666666666668	344.0
5.87173315E7	149.36363636363637	0.0
5.87182275E7	166.29545454545453	0.0
5.87191235E7	159.75	344.0
5.87200195E7	140.24324324324326	0.0
5.87209155E7	158.08333333333334	0.0
5.87218115E7	175.53846153846155	344.0
5.87227075E7	155.46153846153845	0.0
5.8723603E7	144.25906735751295	0.0
5.8724498E7	143.48216833095577	344.0
5.8725393E7	144.31914893617022	0.0
5.8726288E7	153.47448522829006	0.0
5.8727183E7	154.65012406947892	344.0
5.8728078E7	145.46564885496184	0.0
5.8728973E7	155.36933797909407	0.0
5.8729868E7	153.56615384615384	344.0
5.8730763E7	154.93233082706766	0.0
5.8731658E7	144.18584070796462	0.0
5.8732553E7	151.55882352941177	344.0
5.8733448E7	148.3780487804878	0.0
5.8734343E7	151.0	0.0
5.8735238E7	149.3030303030303	344.0
5.8736133E7	157.8505747126437	0.0
5.8737028E7	158.27272727272728	0.0
5.8737923E7	145.23076923076923	344.0
5.8738818E7	147.94736842105263	0.0
5.87397125E7	144.91935324367088	0.0
5.87406065E7	151.28300609343265	344.0
5.87415005E7	150.26953125	0.0
5.87423945E7	138.2077922077922	0.0
5.87432885E7	151.58227848101265	344.0
5.87441825E7	150.86896551724138	0.0
5.87450765E7	149.64606741573033	0.0
5.87459705E7	129.375	344.0
5.87468645E7	147.23134328358208	0.0
5.87477585E7	151.27027027027026	0.0
5.87486525E7	160.3875	344.0
5.87495465E7	149.75757575757575	0.0
5.87504405E7	153.08860759493672	0.0
5.87513345E7	137.0	344.0
5.87522285E7	157.2	0.0
5.87531225E7	143.12121212121212	0.0
5.87540165E7	152.71428571428572	344.0
5.87549105E7	147.51351351351352	0.0
5.87558045E7	143.6875	0.0
5.87566985E7	173.25	344.0
5.87575925E7	149.35714285714286	0.0
5.8758486E7	155.2113573407202	0.0
5.8759379E7	146.53536345776033	344.0
5.8760272E7	146.95337995337997	0.0
5.8761165E7	147.56542056074767	0.0
5.8762058E7	159.25519287833828	344.0
5.8762951E7	140.82142857142858	0.0
5.8763844E7	146.5819209039548	0.0
5.8764737E7	148.71134020618555	344.0
5.876563E7	151.42857142857142	0.0
5.8766523E7	151.64383561643837	0.0
5.8767416E7	157.14893617021278	344.0
5.8768309E7	141.42424242424244	0.0
5.8769202E7	128.0	0.0
5.8770095E7	150.25	344.0
5.8770988E7	144.18947368421053	0.0
5.8771881E7	103.125	0.0
5.8772774E7	177.6153846153846	344.0
5.8773667E7	146.28571428571428	0.0
5.877456E7	126.15789473684211	0.0
5.8775453E7	127.42857142857143	344.0
5.8776346E7	155.84615384615384	0.0
5.8777239E7	156.72222222222223	0.0
5.8778132E7	148.61904761904762	344.0
5.87790245E7	149.53217821782178	0.0
5.87799165E7	154.49731314118222	0.0
5.87808085E7	147.890625	344.0
5.87817005E7	133.11875	0.0
5.87825925E7	148.06432748538012	0.0
5.87834845E7	160.18965517241378	344.0
5.87843765E7	153.92307692307693	0.0
5.87852685E7	140.26	0.0
5.87861605E7	147.06666666666666	344.0
5.87870525E7	139.05	0.0
5.87879445E7	158.0	0.0
5.87888365E7	173.55555555555554	344.0
5.87897285E7	154.8181818181818	0.0
5.87906205E7	0.0	0.0
5.87915125E7	164.07142857142858	344.0
5.87924045E7	119.81818181818181	0.0
5.8793296E7	173.910996888949	0.0
5.8794187E7	144.55287009063443	344.0
5.8795078E7	141.34739454094293	0.0
5.8795969E7	123.98823529411764	0.0
5.879686E7	144.8148148148148	344.0
5.8797751E7	147.39069767441862	0.0
5.8798642E7	151.83544303797467	0.0
5.8799533E7	152.20689655172413	344.0
5.8800424E7	136.10377358490567	0.0
5.8801315E7	153.37362637362637	0.0
5.8802206E7	133.5081300813008	344.0
5.8803097E7	141.8235294117647	0.0
5.8803988E7	143.1264367816092	0.0
5.8804879E7	159.54545454545453	344.0
5.880577E7	151.51724137931035	0.0
5.8806661E7	129.5	0.0
5.8807552E7	154.47826086956522	344.0
5.8808443E7	95.0	0.0
5.8809334E7	146.875	0.0
5.8810225E7	157.35135135135135	344.0
5.8811116E7	144.47826086956522	0.0
5.8812007E7	135.0	0.0
5.8812898E7	122.33333333333333	344.0
5.8813789E7	168.27777777777777	0.0
5.881468E7	121.88888888888889	0.0
5.88155705E7	162.40727335401584	344.0
5.88164605E7	152.90714167903678	0.0
5.88173505E7	146.39010067114094	0.0
5.88182405E7	150.7272104180946	344.0
5.88191305E7	149.24410029498526	0.0
5.88200205E7	148.79368029739777	0.0
5.88209105E7	134.39306358381504	344.0
5.88218005E7	149.96632996632997	0.0
5.88226905E7	160.0	0.0
5.88235805E7	149.4	344.0
5.88244705E7	135.4	0.0
5.88253605E7	153.64615384615385	0.0
5.88262505E7	151.296875	344.0
5.88271405E7	149.11666666666667	0.0
5.88280305E7	144.33333333333334	0.0
5.88289205E7	156.4181818181818	344.0
5.88298105E7	136.27586206896552	0.0
5.88307005E7	132.40540540540542	0.0
5.88315905E7	140.47727272727272	344.0
5.88324805E7	0.0	0.0
5.88333705E7	144.70967741935485	0.0
5.88342605E7	154.61702127659575	344.0
5.88351505E7	172.2	0.0
5.88360405E7	147.1818181818182	0.0
5.88369305E7	133.57142857142858	344.0
5.88378205E7	180.5	0.0
5.883871E7	125.0928355196771	0.0
5.8839599E7	146.25479856570342	344.0
5.8840488E7	151.78715596330275	0.0
5.8841377E7	137.9156626506024	0.0
5.8842266E7	151.94987035436475	344.0
5.8843155E7	158.43010752688173	0.0
5.8844044E7	152.6970227670753	0.0
5.8844933E7	139.2391304347826	344.0
5.8845822E7	142.46153846153845	0.0
5.8846711E7	149.0280172413793	0.0
5.88476E7	152.25225225225225	344.0
5.8848489E7	148.3127572016461	0.0
5.8849378E7	156.58636363636364	0.0
5.8850267E7	141.16129032258064	344.0
5.8851156E7	151.5042735042735	0.0
5.8852045E7	157.13352272727272	0.0
5.8852934E7	145.94642857142858	344.0
5.8853823E7	141.66666666666666	0.0
5.8854712E7	149.07943925233644	0.0
5.8855601E7	137.96	344.0
5.885649E7	147.45454545454547	0.0
5.8857379E7	156.64444444444445	0.0
5.8858268E7	148.48	344.0
5.8859157E7	165.25	0.0
5.8860046E7	144.78787878787878	0.0
5.8860935E7	163.0	344.0
5.8861824E7	140.96	0.0
5.8862713E7	148.47058823529412	0.0
5.8863602E7	145.76923076923077	344.0
5.8864491E7	147.68421052631578	0.0
5.886538E7	146.79166666666666	0.0
5.88662685E7	152.4108299466599	344.0
5.88671565E7	149.49610031059473	0.0
5.88680445E7	150.11636363636364	0.0
5.88686045E7	134.21428571428572	344.0
5.88690485E7	149.30555555555554	0.0
5.88698205E7	146.30769230769232	0.0
5.88707085E7	153.57114228456913	344.0
5.88715965E7	143.44140625	0.0
5.88724845E7	156.31764705882352	0.0
5.88733725E7	162.12941176470588	344.0
5.88742605E7	145.43055555555554	0.0
5.88751485E7	138.47368421052633	0.0
5.88760365E7	141.68421052631578	344.0
5.88769245E7	0.0	0.0
5.88778125E7	134.3684210526316	0.0
5.88787005E7	172.0	344.0
5.8879588E7	143.3649373881932	0.0
5.8880475E7	148.4471032745592	0.0
5.8881362E7	153.32635253054102	344.0
5.8882249E7	144.01276595744682	0.0
5.8883136E7	146.515625	0.0
5.8884023E7	148.75862068965517	344.0
5.888491E7	151.54901960784315	0.0
5.8885797E7	161.6764705882353	0.0
5.8886684E7	152.51785714285714	344.0
5.8887571E7	145.9387755102041	0.0
5.8888458E7	144.9047619047619	0.0
5.8889345E7	155.85507246376812	344.0
5.8890232E7	153.53333333333333	0.0
5.8891119E7	143.02597402597402	0.0
5.8892006E7	138.27272727272728	344.0
5.8892893E7	0.0	0.0
5.889378E7	221.4	0.0
5.8894667E7	155.31578947368422	344.0
5.8895554E7	156.86666666666667	0.0
5.88964405E7	136.31372549019608	0.0
5.88973265E7	152.78622327790973	344.0
5.88982125E7	147.93944099378882	0.0
5.88990985E7	146.92250922509226	0.0
5.88999845E7	149.0990990990991	344.0
5.89008705E7	146.52631578947367	0.0
5.89017565E7	151.94949494949495	0.0
5.89026425E7	144.80555555555554	344.0
5.89035285E7	141.25899280575538	0.0
5.89044145E7	151.87878787878788	0.0
5.89053005E7	145.56338028169014	344.0
5.89061865E7	141.7	0.0
5.89070725E7	152.8653846153846	0.0
5.89079585E7	141.0204081632653	344.0
5.89088445E7	137.43478260869566	0.0
5.89097305E7	144.0	0.0
5.89106165E7	148.44444444444446	344.0
5.89115025E7	143.32692307692307	0.0
5.89123885E7	156.21666666666667	0.0
5.89132745E7	144.71428571428572	344.0
5.89141605E7	144.0	0.0
5.89150465E7	148.55769230769232	0.0
5.89159325E7	135.73684210526315	344.0
5.89168185E7	172.16666666666666	0.0
5.89177045E7	146.14285714285714	0.0
5.89185905E7	178.6341463414634	344.0
5.89194765E7	161.66666666666666	0.0
5.89203625E7	156.62962962962962	0.0
5.89212485E7	143.91666666666666	344.0
5.89221345E7	151.80769230769232	0.0
5.89230205E7	152.25	0.0
5.89239065E7	152.4375	344.0
5.89247925E7	137.0	0.0
5.89256785E7	156.47368421052633	0.0
5.89265645E7	190.875	344.0
5.892745E7	156.4382391590013	0.0
5.8928335E7	163.2561855670103	0.0
5.892922E7	153.28118908382066	344.0
5.8930105E7	149.71472868217054	0.0
5.893099E7	140.0167597765363	0.0
5.8931875E7	143.58360655737704	344.0
5.893276E7	143.61042944785277	0.0
5.8933645E7	154.77291666666667	0.0
5.893453E7	151.84920634920636	344.0
5.8935415E7	152.25531914893617	0.0
5.89363E7	135.07608695652175	0.0
5.8937185E7	150.43253968253967	344.0
5.893807E7	150.3943661971831	0.0
5.8938955E7	146.2153846153846	0.0
5.893984E7	149.76	344.0
5.8940725E7	144.27659574468086	0.0
5.894161E7	108.5	0.0
5.8942495E7	146.93103448275863	344.0
5.894338E7	157.9047619047619	0.0
5.8944265E7	161.28947368421052	0.0
5.894515E7	154.23214285714286	344.0
5.8946035E7	151.3859649122807	0.0
5.894692E7	143.2258064516129	0.0
5.8947805E7	178.28571428571428	344.0
5.894869E7	115.70967741935483	0.0
5.8949575E7	151.89473684210526	0.0
5.895046E7	0.0	344.0
5.8951345E7	134.33333333333334	0.0
5.895223E7	143.92	0.0
5.8953115E7	137.83333333333334	344.0
5.8954E7	156.625	0.0
5.8954885E7	143.64285714285714	0.0
5.89557695E7	153.32497839239412	344.0
5.89566535E7	150.02114635503617	0.0
5.89575375E7	149.95505617977528	0.0
5.89584215E7	151.9909090909091	344.0
5.89593055E7	146.17322834645668	0.0
5.89601895E7	151.0754716981132	0.0
5.89610735E7	151.21666666666667	344.0
5.89619575E7	139.90243902439025	0.0
5.89628415E7	149.57575757575756	0.0
5.89637255E7	177.0	344.0
5.89646095E7	145.06666666666666	0.0
5.89654935E7	182.14285714285714	0.0
5.89663775E7	140.15384615384616	344.0
5.89672615E7	154.3684210526316	0.0
5.8968145E7	149.1342668863262	0.0
5.8969028E7	154.95973154362417	344.0
5.8969911E7	153.66056572379367	0.0
5.8970794E7	154.22492401215806	0.0
5.8971677E7	129.43119266055047	344.0
5.897256E7	157.79310344827587	0.0
5.8973443E7	151.07894736842104	0.0
5.8974326E7	140.88888888888889	344.0
5.8975209E7	135.2608695652174	0.0
5.8976092E7	163.27272727272728	0.0
5.8976975E7	140.3448275862069	344.0
5.8977858E7	152.50704225352112	0.0
5.8978741E7	149.7	0.0
5.8979624E7	157.72727272727272	344.0
5.8980507E7	145.27692307692308	0.0
5.898139E7	150.89473684210526	0.0
5.8982273E7	147.13888888888889	344.0
5.8983156E7	156.52380952380952	0.0
5.8984039E7	155.97368421052633	0.0
5.8984922E7	117.0	344.0
5.8985805E7	147.66666666666666	0.0
5.8986688E7	135.0	0.0
5.89875705E7	147.4093392945852	344.0
5.89884525E7	139.4388327721661	0.0
5.89893345E7	152.76455435342606	0.0
5.89902165E7	150.23396226415093	344.0
5.89910985E7	148.16778523489933	0.0
5.89919805E7	147.91150442477877	0.0
5.89928625E7	135.9607843137255	344.0
5.89937445E7	142.16867469879517	0.0
5.89946265E7	132.55555555555554	0.0
5.89955085E7	156.69306930693068	344.0
5.89963905E7	154.8939393939394	0.0
5.89972725E7	151.9047619047619	0.0
5.89981545E7	162.95652173913044	344.0
5.89990365E7	163.25	0.0
5.89999185E7	144.3370786516854	0.0
5.90008005E7	155.06666666666666	344.0
5.90016825E7	136.91666666666666	0.0
5.90025645E7	136.33333333333334	0.0
5.90034465E7	162.0344827586207	344.0
5.90043285E7	165.21428571428572	0.0
5.90052105E7	156.6	0.0
5.9006092E7	148.26083170041366	344.0
5.9006973E7	165.5725075528701	0.0
5.9007854E7	146.19025522041764	0.0
5.9008735E7	147.70935960591132	344.0
5.9009616E7	158.60238095238094	0.0
5.9010497E7	148.16	0.0
5.9011378E7	141.95467422096317	344.0
5.9012259E7	152.41666666666666	0.0
5.901314E7	137.84920634920636	0.0
5.9014021E7	162.47169811320754	344.0
5.9014902E7	147.135593220339	0.0
5.9015783E7	135.90196078431373	0.0
5.9016664E7	146.6206896551724	344.0
5.9017545E7	155.92592592592592	0.0
5.9018426E7	140.98290598290598	0.0
5.9019307E7	134.20454545454547	344.0
5.9020188E7	134.26470588235293	0.0
5.9021069E7	154.21153846153845	0.0
5.902195E7	136.28571428571428	344.0
5.9022831E7	135.4	0.0
5.9023712E7	157.44444444444446	0.0
5.9024593E7	143.65384615384616	344.0
5.9025474E7	163.0	0.0
5.9026355E7	151.0	0.0
5.9027236E7	112.0	344.0
5.90281165E7	146.92605633802816	0.0
5.90289965E7	147.92190889370931	0.0
5.90298765E7	155.20731707317074	344.0
5.90307565E7	154.92105263157896	0.0
5.90316365E7	144.33870967741936	0.0
5.90325165E7	141.54854368932038	344.0
5.90333965E7	171.80588235294118	0.0
5.90342765E7	146.40886699507388	0.0
5.90351565E7	155.37209302325581	344.0
5.90360365E7	157.25714285714287	0.0
5.90369165E7	146.8	0.0
5.90377965E7	136.6	344.0
5.90386765E7	135.4	0.0
5.90395565E7	142.7945205479452	0.0
5.90404365E7	139.40540540540542	344.0
5.90413165E7	143.83544303797467	0.0
5.90421965E7	166.2	0.0
5.90430765E7	149.75862068965517	344.0
5.90439565E7	0.0	0.0
5.90448365E7	138.0	0.0
5.90457165E7	162.70454545454547	344.0
5.90465965E7	159.23529411764707	0.0
5.90474765E7	0.0	0.0
5.90483565E7	154.375	344.0
5.90492365E7	145.0	0.0
5.90501165E7	154.16666666666666	0.0
5.90509965E7	161.5	344.0
5.90518765E7	166.42857142857142	0.0
5.90527565E7	162.66666666666666	0.0
5.90536365E7	155.125	344.0
5.90545165E7	159.66666666666666	0.0
5.90553965E7	157.58823529411765	0.0
5.90560185E7	156.73939393939395	344.0
5.9056458E7	140.23217213114754	0.0
5.9057155E7	148.33282208588957	0.0
5.9058034E7	152.76368249365711	344.0
5.9058913E7	144.9494382022472	0.0
5.9059792E7	151.70307167235495	0.0
5.9060671E7	146.74247491638795	344.0
5.906155E7	155.53602305475505	0.0
5.9062429E7	150.54181818181817	0.0
5.9063308E7	147.76126126126127	344.0
5.9064187E7	149.23384615384614	0.0
5.9065066E7	133.53097345132744	0.0
5.9065945E7	144.76712328767124	344.0
5.9066824E7	152.18994413407822	0.0
5.9067703E7	146.34391534391534	0.0
5.9068582E7	152.1559633027523	344.0
5.9069461E7	153.05555555555554	0.0
5.907034E7	165.77215189873417	0.0
5.9071219E7	152.0	344.0
5.9072098E7	145.1769230769231	0.0
5.9072977E7	157.53571428571428	0.0
5.9073856E7	157.4857142857143	344.0
5.9074735E7	159.63333333333333	0.0
5.9075614E7	0.0	0.0
5.9076493E7	185.88888888888889	344.0
5.9077372E7	157.74285714285713	0.0
5.9078251E7	148.92307692307693	0.0
5.907913E7	129.28125	344.0
5.9080009E7	131.1764705882353	0.0
5.9080888E7	143.61904761904762	0.0
5.90817665E7	149.939226519337	344.0
5.90826445E7	139.0835164835165	0.0
5.90835225E7	146.67796610169492	0.0
5.90844005E7	145.91126279863482	344.0
5.90852785E7	128.26470588235293	0.0
5.90861565E7	154.2901023890785	0.0
5.90870345E7	157.105	344.0
5.90879125E7	133.24074074074073	0.0
5.90887905E7	150.6341463414634	0.0
5.90896685E7	150.03658536585365	344.0
5.90905465E7	157.17391304347825	0.0
5.90914245E7	138.0	0.0
5.90923025E7	141.30434782608697	344.0
5.90931805E7	140.11764705882354	0.0
5.90940585E7	151.5	0.0
5.90949365E7	177.54545454545453	344.0
5.90958145E7	134.0	0.0
5.90966925E7	160.95833333333334	0.0
5.90975705E7	159.42857142857142	344.0
5.9098448E7	148.98509581263306	0.0
5.9099325E7	138.77777777777777	0.0
5.9100202E7	135.18367346938774	344.0
5.9101079E7	129.0	0.0
5.9101956E7	152.65573770491804	0.0
5.9102833E7	140.0	344.0
5.910371E7	142.3030303030303	0.0
5.9104587E7	150.94871794871796	0.0
5.9105464E7	138.6764705882353	344.0
5.9106341E7	149.6	0.0
5.9107218E7	142.72727272727272	0.0
5.9108095E7	178.7	344.0
5.9108972E7	149.42857142857142	0.0
5.9109849E7	158.40740740740742	0.0
5.9110726E7	187.2	344.0
5.9111603E7	149.6	0.0
5.911248E7	201.0	0.0
5.91133565E7	147.48857142857142	344.0
5.91142325E7	140.36434108527132	0.0
5.91151085E7	149.16227180527383	0.0
5.91159845E7	143.59006211180125	344.0
5.91168605E7	153.32608695652175	0.0
5.91177365E7	143.72368421052633	0.0
5.91186125E7	147.66101694915255	344.0
5.91194885E7	131.37974683544303	0.0
5.91203645E7	145.82876712328766	0.0
5.91212405E7	167.01538461538462	344.0
5.91221165E7	135.76923076923077	0.0
5.91229925E7	154.5	0.0
5.91238685E7	136.54545454545453	344.0
5.91247445E7	117.25	0.0
5.91256205E7	103.6	0.0
5.91264965E7	149.9090909090909	344.0
5.9127372E7	156.12472160356347	0.0
5.9128247E7	155.40385591070523	0.0
5.9129122E7	153.8216374269006	344.0
5.9129997E7	145.11702127659575	0.0
5.9130872E7	158.54777070063693	0.0
5.9131747E7	155.1890243902439	344.0
5.9132622E7	140.9090909090909	0.0
5.9133497E7	157.57988165680473	0.0
5.9134372E7	150.37362637362637	344.0
5.9135247E7	154.0487804878049	0.0
5.9136122E7	145.27083333333334	0.0
5.9136997E7	154.1304347826087	344.0
5.9137872E7	0.0	0.0
5.9138747E7	138.92857142857142	0.0
5.9139622E7	126.78787878787878	344.0
5.9140497E7	135.14285714285714	0.0
5.91413715E7	156.49828701941377	0.0
5.91422455E7	142.08851884312006	344.0
5.91431195E7	149.7443095599393	0.0
5.91439935E7	144.0688976377953	0.0
5.91448675E7	146.96373779637378	344.0
5.91457415E7	153.2258064516129	0.0
5.91466155E7	147.5046904315197	0.0
5.91474895E7	149.06511627906977	344.0
5.91483635E7	133.9902912621359	0.0
5.91492375E7	166.402799377916	0.0
5.91501115E7	195.64285714285714	344.0
5.91509855E7	140.73376623376623	0.0
5.91518595E7	141.03426791277258	0.0
5.91527335E7	141.91666666666666	344.0
5.91536075E7	130.375	0.0
5.91544815E7	154.6206896551724	0.0
5.91553555E7	156.65	344.0
5.91562295E7	151.0983606557377	0.0
5.91571035E7	156.56451612903226	0.0
5.91579775E7	152.34246575342465	344.0
5.91588515E7	141.3409090909091	0.0
5.91597255E7	150.13333333333333	0.0
5.91605995E7	139.77443609022558	344.0
5.91614735E7	141.8985507246377	0.0
5.91623475E7	158.1139240506329	0.0
5.91632215E7	157.0	344.0
5.91640955E7	176.8	0.0
5.91649695E7	124.47619047619048	0.0
5.91658435E7	160.14285714285714	344.0
5.91667175E7	137.75	0.0
5.91675915E7	138.35294117647058	0.0
5.91684655E7	165.1578947368421	344.0
5.9169339E7	153.13141228625713	0.0
5.9170212E7	142.60554561717353	0.0
5.9171085E7	144.55760368663596	344.0
5.9171958E7	144.46733668341707	0.0
5.9172831E7	153.26915520628683	0.0
5.9173704E7	143.7530864197531	344.0
5.9174577E7	151.54137931034484	0.0
5.917545E7	153.36111111111111	0.0
5.9176323E7	149.2089552238806	344.0
5.9177196E7	160.3625	0.0
5.9178069E7	138.34146341463415	0.0
5.9178942E7	185.0	344.0
5.9179815E7	144.875	0.0
5.9180688E7	144.17307692307693	0.0
5.9181561E7	141.04166666666666	344.0
5.9182434E7	120.66666666666667	0.0
5.9183307E7	155.25806451612902	0.0
5.918418E7	127.92857142857143	344.0
5.9185053E7	159.23529411764707	0.0
5.9185926E7	0.0	0.0
5.9186799E7	154.6153846153846	344.0
5.9187672E7	160.0	0.0
5.9188545E7	165.55555555555554	0.0
5.91894175E7	161.81920649233544	344.0
5.91902895E7	154.5792349726776	0.0
5.91911615E7	153.91564147627417	0.0
5.91920335E7	150.9827089337176	344.0
5.91929055E7	138.51637279596977	0.0
5.91937775E7	158.81947743467933	0.0
5.91946495E7	135.38181818181818	344.0
5.91955215E7	148.27884615384616	0.0
5.91963935E7	146.84375	0.0
5.91972655E7	141.75714285714287	344.0
5.91981375E7	156.09230769230768	0.0
5.91990095E7	180.35294117647058	0.0
5.91998815E7	136.70454545454547	344.0
5.92007535E7	140.275	0.0
5.92016255E7	159.05263157894737	0.0
5.92024975E7	157.0	344.0
5.92033695E7	151.55555555555554	0.0
5.92042415E7	132.6153846153846	0.0
5.92051135E7	151.66666666666666	344.0
5.92059855E7	168.53846153846155	0.0
5.92068575E7	182.66666666666666	0.0
5.92077295E7	154.5	344.0
5.92086015E7	170.4	0.0
5.92094735E7	149.375	0.0
5.9210345E7	156.8259325044405	344.0
5.9211216E7	152.4927536231884	0.0
5.9212087E7	150.25263157894736	0.0
5.9212958E7	147.83243243243243	344.0
5.9213829E7	153.36190476190475	0.0
5.92147E7	153.29166666666666	0.0
5.9215571E7	149.64473684210526	344.0
5.9216442E7	143.76363636363635	0.0
5.9217313E7	151.64	0.0
5.9218184E7	133.72222222222223	344.0
5.9219055E7	143.65625	0.0
5.9219926E7	157.03125	0.0
5.9220797E7	146.44444444444446	344.0
5.9221668E7	136.8235294117647	0.0
5.9222539E7	157.6	0.0
5.922341E7	148.64285714285714	344.0
5.92242805E7	141.90428211586902	0.0
5.92251505E7	137.30892448512586	0.0
5.92260205E7	144.1056393963463	344.0
5.92268905E7	149.4204322200393	0.0
5.92277605E7	145.91129032258064	0.0
5.92286305E7	149.8044009779951	344.0
5.92295005E7	152.49137931034483	0.0
5.92303705E7	150.70503597122303	0.0
5.92312405E7	162.20408163265307	344.0
5.92321105E7	144.48	0.0
5.92329805E7	149.53846153846155	0.0
5.92338505E7	145.26315789473685	344.0
5.92347205E7	145.4848484848485	0.0
5.92355905E7	156.96774193548387	0.0
5.92364605E7	154.46774193548387	344.0
5.92373305E7	30.0	0.0
5.92382005E7	131.0909090909091	0.0
5.92390705E7	151.95652173913044	344.0
5.92399405E7	144.75	0.0
5.92408105E7	156.38235294117646	0.0
5.92416805E7	132.72727272727272	344.0
5.92425505E7	156.46153846153845	0.0
5.9243333E7	146.16666666666666	0.0
5.9243768E7	123.5	344.0
5.92442905E7	126.0	0.0
5.92451605E7	159.42857142857142	0.0
5.92460305E7	142.0	344.0
5.92469005E7	170.0	0.0
5.924777E7	150.99661971830986	0.0
5.9248639E7	149.93811352966281	344.0
5.9249508E7	145.64426229508197	0.0
5.9250377E7	130.49295774647888	0.0
5.9251246E7	136.52513966480447	344.0
5.9252115E7	154.01492537313433	0.0
5.9252984E7	152.2377358490566	0.0
5.9253853E7	149.9111111111111	344.0
5.9254722E7	139.6	0.0
5.9255591E7	153.86206896551724	0.0
5.925646E7	157.17241379310346	344.0
5.9257329E7	150.67073170731706	0.0
5.9258198E7	160.9278350515464	0.0
5.9259067E7	154.28	344.0
5.9259936E7	135.16129032258064	0.0
5.9260805E7	150.20491803278688	0.0
5.9261674E7	141.9512195121951	344.0
5.9262543E7	136.2058823529412	0.0
5.9263412E7	133.53488372093022	0.0
5.9264281E7	149.27777777777777	344.0
5.926515E7	156.2	0.0
5.9266019E7	158.10526315789474	0.0
5.9266888E7	159.2	344.0
5.9267757E7	145.0	0.0
5.9268626E7	160.8181818181818	0.0
5.9269495E7	113.28571428571429	344.0
5.9270364E7	123.4	0.0
5.9271233E7	146.375	0.0
5.9272102E7	172.66666666666666	344.0
5.9272971E7	130.25	0.0
5.927384E7	80.5	0.0
5.9274709E7	143.125	344.0
5.9275578E7	143.8235294117647	0.0
5.9276447E7	181.63636363636363	0.0
5.92773155E7	150.2332089552239	344.0
5.92781835E7	148.1282258064516	0.0
5.92790515E7	143.94827586206895	0.0
5.92799195E7	139.01785714285714	344.0
5.92807875E7	153.63503649635035	0.0
5.92816555E7	152.82379862700228	0.0
5.92825235E7	148.46082949308754	344.0
5.92833915E7	146.42633228840126	0.0
5.92842595E7	160.34177215189874	0.0
5.92851275E7	144.41935483870967	344.0
5.92859955E7	151.14285714285714	0.0
5.92868635E7	144.8490566037736	0.0
5.92877315E7	153.3835616438356	344.0
5.92885995E7	142.5151515151515	0.0
5.92894675E7	155.73076923076923	0.0
5.92903355E7	132.0	344.0
5.92912035E7	161.35714285714286	0.0
5.92920715E7	150.5	0.0
5.92929395E7	139.42105263157896	344.0
5.92938075E7	151.53333333333333	0.0
5.92946755E7	154.6	0.0
5.9295543E7	147.2174920359108	344.0
5.929641E7	145.64696223316912	0.0
5.9297277E7	152.18905472636817	0.0
5.9298144E7	128.3577981651376	344.0
5.9299011E7	148.78343949044586	0.0
5.9299878E7	151.1604938271605	0.0
5.9300745E7	144.57692307692307	344.0
5.9301612E7	149.99250936329588	0.0
5.9302479E7	138.33333333333334	0.0
